File,ENT(0)_cp_y,gs_y,cp_n,p,r,f,ENT(1)_cp_y,gs_y,cp_n,p,r,f
"E:\Data\table_annotation\tmp\List_of_metropolitan_areas_in_Taiwan_f4ef.html_0.xml.html.cell.keys",4.0,7.0,3.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,4.0,7.0,3.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,
"E:\Data\table_annotation\tmp\List_of_minimum_wages_in_Canada_9ce7.html_0.xml.html.cell.keys",5.0,12.0,7.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,5.0,12.0,7.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,
"E:\Data\table_annotation\tmp\List_of_Nintendo_GameCube_games_37a3.html_11.xml.html.cell.keys",3.0,11.0,8.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,3.0,11.0,12.0,0.2,0.2727272727272727,0.23076923076923075,
"E:\Data\table_annotation\tmp\List_of_number-one_singles_in_Australia_during_the_1980s_cf98.html_8.xml.html.cell.keys",22.166666666666668,31.0,7.833333333333334,0.7388888888888889,0.7150537634408602,0.7267759562841529,22.166666666666668,31.0,12.833333333333332,0.6333333333333334,0.7150537634408602,0.6717171717171717,
"E:\Data\table_annotation\tmp\List_of_peaks_named_Bear_Mountain_0474.html_0.xml.html.cell.keys",52.0,159.0,107.0,0.3270440251572327,0.3270440251572327,0.3270440251572327,52.0,159.0,109.0,0.32298136645962733,0.3270440251572327,0.325,
"E:\Data\table_annotation\tmp\List_of_people_from_Savannah,_Georgia_da72.html_0.xml.html.cell.keys",14.0,18.0,3.0,0.8235294117647058,0.7777777777777778,0.7999999999999999,14.0,18.0,3.0,0.8235294117647058,0.7777777777777778,0.7999999999999999,
"E:\Data\table_annotation\tmp\List_of_people_with_epilepsy.html_11.xml.html.cell.keys",24.0,30.0,6.0,0.8,0.8,0.8000000000000002,24.0,30.0,7.0,0.7741935483870968,0.8,0.7868852459016393,
"E:\Data\table_annotation\tmp\List_of_Philippine_provinces_by_population_9d11.html_0.xml.html.cell.keys",58.0,91.0,33.0,0.6373626373626373,0.6373626373626373,0.6373626373626373,58.0,91.0,40.0,0.5918367346938775,0.6373626373626373,0.6137566137566137,
"E:\Data\table_annotation\tmp\List_of_poliomyelitis_survivors.html_9.xml.html.cell.keys",26.0,43.0,0.0,1.0,0.6046511627906976,0.7536231884057971,26.0,43.0,0.0,1.0,0.6046511627906976,0.7536231884057971,
"E:\Data\table_annotation\tmp\List_of_Presidents_of_the_French_Republic_0bfc.html_0.xml.html.cell.keys",15.0,15.0,0.0,1.0,1.0,1.0,15.0,15.0,0.0,1.0,1.0,1.0,
"E:\Data\table_annotation\tmp\List_of_Puerto_Rican_Academy_Award_winners_and_nominees_c63a.html_0.xml.html.cell.keys",18.0,18.0,0.0,1.0,1.0,1.0,18.0,18.0,0.0,1.0,1.0,1.0,
"E:\Data\table_annotation\tmp\List_of_Puisne_Justices_of_the_Supreme_Court_of_Canada_4ebb.html_0.xml.html.cell.keys",173.5,342.0,154.5,0.5289634146341463,0.5073099415204678,0.517910447761194,173.5,342.0,177.5,0.4943019943019943,0.5073099415204678,0.5007215007215007,
"E:\Data\table_annotation\tmp\List_of_rivers_of_the_United_Kingdom_1a51.html_0.xml.html.cell.keys",20.0,20.0,0.0,1.0,1.0,1.0,20.0,20.0,0.0,1.0,1.0,1.0,
"E:\Data\table_annotation\tmp\List_of_Seinfeld_minor_characters_0df6.html_5.xml.html.cell.keys",45.0,49.0,4.0,0.9183673469387755,0.9183673469387755,0.9183673469387755,45.0,49.0,5.0,0.9,0.9183673469387755,0.9090909090909091,
"E:\Data\table_annotation\tmp\List_of_settlements_in_Hertfordshire_by_population_65f9.html_0.xml.html.cell.keys",43.5,48.0,4.5,0.90625,0.90625,0.90625,43.5,48.0,5.5,0.8877551020408163,0.90625,0.8969072164948454,
"E:\Data\table_annotation\tmp\List_of_Shopping_Centres_in_Australia_by_size_c80f.html_0.xml.html.cell.keys",68.0,73.0,5.0,0.9315068493150684,0.9315068493150684,0.9315068493150684,68.0,73.0,5.0,0.9315068493150684,0.9315068493150684,0.9315068493150684,
"E:\Data\table_annotation\tmp\List_of_space_exploration_milestones,_1957-1969.html_2.xml.html.cell.keys",17.0,26.0,1.0,0.9444444444444444,0.6538461538461539,0.7727272727272727,17.0,26.0,1.0,0.9444444444444444,0.6538461538461539,0.7727272727272727,
"E:\Data\table_annotation\tmp\List_of_Star_Trek_characters_4bf8.html_1.xml.html.cell.keys",12.0,12.0,0.0,1.0,1.0,1.0,12.0,12.0,0.0,1.0,1.0,1.0,
"E:\Data\table_annotation\tmp\List_of_Star_Trek_characters_4bf8.html_6.xml.html.cell.keys",13.0,13.0,0.0,1.0,1.0,1.0,13.0,13.0,0.0,1.0,1.0,1.0,
"E:\Data\table_annotation\tmp\List_of_Strawberry_Shortcake_video_games_cf93.html_0.xml.html.cell.keys",11.0,19.0,8.0,0.5789473684210527,0.5789473684210527,0.5789473684210527,11.0,19.0,8.0,0.5789473684210527,0.5789473684210527,0.5789473684210527,
"E:\Data\table_annotation\tmp\List_of_superlative_Academy_Award_winners_and_nominees_52c5.html_3.xml.html.cell.keys",6.0,10.0,4.0,0.6,0.6,0.6,6.0,10.0,4.0,0.6,0.6,0.6,
"E:\Data\table_annotation\tmp\List_of_Test_cricket_grounds_ad94.html_9.xml.html.cell.keys",13.0,17.0,3.0,0.8125,0.7647058823529411,0.787878787878788,13.0,17.0,3.0,0.8125,0.7647058823529411,0.787878787878788,
"E:\Data\table_annotation\tmp\List_of_The_Daily_Show_guests_(1998)_c8e2.html_0.xml.html.cell.keys",15.0,46.0,31.0,0.32608695652173914,0.32608695652173914,0.32608695652173914,15.0,46.0,46.0,0.2459016393442623,0.32608695652173914,0.28037383177570097,
"E:\Data\table_annotation\tmp\List_of_The_Daily_Show_guests_(2006)_270c.html_11.xml.html.cell.keys",1.0,11.0,10.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,1.0,11.0,22.0,0.043478260869565216,0.09090909090909091,0.0588235294117647,
"E:\Data\table_annotation\tmp\List_of_trolleybus_systems_in_the_United_Kingdom_e871.html_8.xml.html.cell.keys",1.6666666666666665,6.0,4.333333333333334,0.27777777777777773,0.27777777777777773,0.27777777777777773,1.6666666666666665,6.0,9.333333333333332,0.15151515151515152,0.27777777777777773,0.19607843137254902,
"E:\Data\table_annotation\tmp\List_of_victims_of_Nazism_be15.html_5.xml.html.cell.keys",14.0,29.0,6.0,0.7,0.4827586206896552,0.5714285714285714,14.0,29.0,8.0,0.6363636363636364,0.4827586206896552,0.5490196078431373,
"E:\Data\table_annotation\tmp\Longitude_prize.html_0.xml.html.cell.keys",9.0,14.0,0.0,1.0,0.6428571428571429,0.782608695652174,9.0,14.0,0.0,1.0,0.6428571428571429,0.782608695652174,
"E:\Data\table_annotation\tmp\Miami_Heat_all-time_roster_6676.html_1.xml.html.cell.keys",16.0,27.0,11.0,0.5925925925925926,0.5925925925925926,0.5925925925925926,16.0,27.0,11.0,0.5925925925925926,0.5925925925925926,0.5925925925925926,
"E:\Data\table_annotation\tmp\Michael_Tuck_Medal_ce06.html_0.xml.html.cell.keys",24.0,43.0,19.0,0.5581395348837209,0.5581395348837209,0.5581395348837209,24.0,43.0,19.0,0.5581395348837209,0.5581395348837209,0.5581395348837209,
"E:\Data\table_annotation\tmp\Ministry_for_the_Environment_(New_Zealand)_8425.html_0.xml.html.cell.keys",4.333333333333334,10.0,5.666666666666667,0.4333333333333334,0.4333333333333334,0.4333333333333334,4.333333333333334,10.0,7.666666666666666,0.36111111111111116,0.4333333333333334,0.39393939393939403,
"E:\Data\table_annotation\tmp\Minnesota's_7th_congressional_district.html_0.xml.html.cell.keys",11.5,24.0,9.5,0.5476190476190477,0.4791666666666667,0.5111111111111111,11.5,24.0,12.5,0.4791666666666667,0.4791666666666667,0.4791666666666667,
"E:\Data\table_annotation\tmp\Moorish_Revival_2c45.html_0.xml.html.cell.keys",31.0,36.0,5.0,0.8611111111111112,0.8611111111111112,0.8611111111111112,31.0,36.0,5.0,0.8611111111111112,0.8611111111111112,0.8611111111111112,
"E:\Data\table_annotation\tmp\Municipality_numbers_of_Norway_c032.html_14.xml.html.cell.keys",40.0,48.0,7.0,0.851063829787234,0.8333333333333334,0.8421052631578947,40.0,48.0,7.0,0.851063829787234,0.8333333333333334,0.8421052631578947,
"E:\Data\table_annotation\tmp\Nashville,_Tennessee_0fa5.html_2.xml.html.cell.keys",7.0,10.0,2.0,0.7777777777777778,0.7,0.7368421052631577,7.0,10.0,2.0,0.7777777777777778,0.7,0.7368421052631577,
"E:\Data\table_annotation\tmp\Norm_Smith_Medal_7f49.html_0.xml.html.cell.keys",29.0,99.0,70.0,0.29292929292929293,0.29292929292929293,0.29292929292929293,29.0,99.0,72.0,0.2871287128712871,0.29292929292929293,0.29000000000000004,
"E:\Data\table_annotation\tmp\Northstate_Public_Radio_c974.html_0.xml.html.cell.keys",0.0,12.0,6.0,0.0,0.0,0.0,0.0,12.0,6.0,0.0,0.0,0.0,
"E:\Data\table_annotation\tmp\North_Cascades_720f.html_1.xml.html.cell.keys",1.3333333333333333,5.0,3.666666666666667,0.26666666666666666,0.26666666666666666,0.26666666666666666,1.3333333333333333,5.0,5.666666666666666,0.1904761904761905,0.26666666666666666,0.22222222222222224,
"E:\Data\table_annotation\tmp\N_(Poland)_5014.html_2.xml.html.cell.keys",8.0,8.0,0.0,1.0,1.0,1.0,8.0,8.0,0.0,1.0,1.0,1.0,
"E:\Data\table_annotation\tmp\Orlando_Magic_all-time_roster_a0ec.html_2.xml.html.cell.keys",11.0,25.0,14.0,0.44,0.44,0.44,11.0,25.0,14.0,0.44,0.44,0.44,
"E:\Data\table_annotation\tmp\Padma_Bhushan_89ce.html_5.xml.html.cell.keys",31.0,32.0,1.0,0.96875,0.96875,0.96875,31.0,32.0,1.0,0.96875,0.96875,0.96875,
"E:\Data\table_annotation\tmp\Panasonic_Open_12e3.html_7.xml.html.cell.keys",5.0,5.0,0.0,1.0,1.0,1.0,5.0,5.0,0.0,1.0,1.0,1.0,
"E:\Data\table_annotation\tmp\Portal~Government_of_India_Selected_lists_January,_2007_ca64.html_0.xml.html.cell.keys",8.0,11.0,3.0,0.7272727272727273,0.7272727272727273,0.7272727272727273,8.0,11.0,3.0,0.7272727272727273,0.7272727272727273,0.7272727272727273,
"E:\Data\table_annotation\tmp\Praetorian_prefect.html_1.xml.html.cell.keys",6.0,7.0,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,6.0,7.0,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,
"E:\Data\table_annotation\tmp\Prime_Minister_of_Lithuania_77b7.html_0.xml.html.cell.keys",30.0,30.0,0.0,1.0,1.0,1.0,30.0,30.0,0.0,1.0,1.0,1.0,
"E:\Data\table_annotation\tmp\Prime_Minister_of_Serbia_and_Montenegro_49ee.html_0.xml.html.cell.keys",9.0,9.0,0.0,1.0,1.0,1.0,9.0,9.0,0.0,1.0,1.0,1.0,
"E:\Data\table_annotation\tmp\Progressive_Conservative_Party_of_Manitoba_fc22.html_0.xml.html.cell.keys",16.0,16.0,0.0,1.0,1.0,1.0,16.0,16.0,0.0,1.0,1.0,1.0,
"E:\Data\table_annotation\tmp\Providence_County,_Rhode_Island_schools_9f43.html_1.xml.html.cell.keys",35.0,43.0,8.0,0.813953488372093,0.813953488372093,0.8139534883720931,35.0,43.0,8.0,0.813953488372093,0.813953488372093,0.8139534883720931,
"E:\Data\table_annotation\tmp\Raymond_Kurzweil_cb80.html_0.xml.html.cell.keys",13.0,14.0,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,13.0,14.0,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,
"E:\Data\table_annotation\tmp\Reel_Fishing_41d8.html_0.xml.html.cell.keys",10.0,19.0,9.0,0.5263157894736842,0.5263157894736842,0.5263157894736842,10.0,19.0,9.0,0.5263157894736842,0.5263157894736842,0.5263157894736842,
"E:\Data\table_annotation\tmp\Religious_rejection_of_politics.html_0.xml.html.cell.keys",10.0,14.0,4.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,10.0,14.0,4.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,
"E:\Data\table_annotation\tmp\Republican_Conference_Chairman_of_the_United_States_Senate_7b0c.html_0.xml.html.cell.keys",37.0,48.0,11.0,0.7708333333333334,0.7708333333333334,0.7708333333333333,37.0,48.0,11.0,0.7708333333333334,0.7708333333333334,0.7708333333333333,
"E:\Data\table_annotation\tmp\Rookie_Challenge_4618.html_0.xml.html.cell.keys",13.333333333333332,17.0,3.666666666666667,0.784313725490196,0.784313725490196,0.784313725490196,13.333333333333332,17.0,11.666666666666666,0.5333333333333333,0.784313725490196,0.6349206349206349,
"E:\Data\table_annotation\tmp\Rum_Patrol_00dd.html_0.xml.html.cell.keys",19.0,25.0,6.0,0.76,0.76,0.76,19.0,25.0,6.0,0.76,0.76,0.76,
"E:\Data\table_annotation\tmp\San_Jose,_California_e18c.html_1.xml.html.cell.keys",14.0,17.0,3.0,0.8235294117647058,0.8235294117647058,0.8235294117647058,14.0,17.0,3.0,0.8235294117647058,0.8235294117647058,0.8235294117647058,
"E:\Data\table_annotation\tmp\Saracens_F.C._e62c.html_1.xml.html.cell.keys",18.0,37.0,19.0,0.4864864864864865,0.4864864864864865,0.4864864864864865,18.0,37.0,19.0,0.4864864864864865,0.4864864864864865,0.4864864864864865,
"E:\Data\table_annotation\tmp\Saturn_Award_for_Best_Actress_on_Television_93d9.html_0.xml.html.cell.keys",19.0,21.0,2.0,0.9047619047619048,0.9047619047619048,0.9047619047619048,19.0,21.0,2.0,0.9047619047619048,0.9047619047619048,0.9047619047619048,
"E:\Data\table_annotation\tmp\Schmeisser_Award_5609.html_1.xml.html.cell.keys",7.0,14.0,7.0,0.5,0.5,0.5,7.0,14.0,7.0,0.5,0.5,0.5,
"E:\Data\table_annotation\tmp\Selwyn_County,_New_South_Wales_a9b2.html_0.xml.html.cell.keys",51.0,57.0,6.0,0.8947368421052632,0.8947368421052632,0.8947368421052632,51.0,57.0,8.0,0.864406779661017,0.8947368421052632,0.8793103448275862,
"E:\Data\table_annotation\tmp\Shooting_at_the_2006_Asian_Games_b90e.html_15.xml.html.cell.keys",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
"E:\Data\table_annotation\tmp\SK_Brann_2007_a99d.html_5.xml.html.cell.keys",29.0,44.0,15.0,0.6590909090909091,0.6590909090909091,0.6590909090909091,29.0,44.0,15.0,0.6590909090909091,0.6590909090909091,0.6590909090909091,
"E:\Data\table_annotation\tmp\Southern_Connecticut_Conference_7bce.html_1.xml.html.cell.keys",9.5,10.0,0.5,0.95,0.95,0.9500000000000001,9.5,10.0,1.5,0.8636363636363636,0.95,0.9047619047619048,
"E:\Data\table_annotation\tmp\Southwest_Division_(NBA)_a04f.html_0.xml.html.cell.keys",4.0,5.0,1.0,0.8,0.8,0.8000000000000002,4.0,5.0,1.0,0.8,0.8,0.8000000000000002,
"E:\Data\table_annotation\tmp\Space_Shuttle_Atlantis_0a51.html_0.xml.html.cell.keys",38.0,56.0,6.0,0.8636363636363636,0.6785714285714286,0.76,38.0,56.0,8.0,0.8260869565217391,0.6785714285714286,0.7450980392156864,
"E:\Data\table_annotation\tmp\Space_Shuttle_Columbia_ffaa.html_0.xml.html.cell.keys",33.05882352941177,66.0,30.941176470588236,0.5165441176470589,0.500891265597148,0.5085972850678734,33.05882352941177,66.0,56.94117647058823,0.3673202614379085,0.500891265597148,0.42383107088989447,
"E:\Data\table_annotation\tmp\Star_Screen_Award_for_Best_Supporting_Actress_4a19.html_0.xml.html.cell.keys",35.0,38.0,1.0,0.9722222222222222,0.9210526315789473,0.9459459459459458,35.0,38.0,3.0,0.9210526315789473,0.9210526315789473,0.9210526315789473,
"E:\Data\table_annotation\tmp\State_of_the_Union_(film)_2b85.html_0.xml.html.cell.keys",19.0,22.0,3.0,0.8636363636363636,0.8636363636363636,0.8636363636363636,19.0,22.0,3.0,0.8636363636363636,0.8636363636363636,0.8636363636363636,
"E:\Data\table_annotation\tmp\Sten_Stensen_2a1f.html_1.xml.html.cell.keys",7.0,7.0,0.0,1.0,1.0,1.0,7.0,7.0,0.0,1.0,1.0,1.0,
"E:\Data\table_annotation\tmp\Sydney_Airport_05b8.html_1.xml.html.cell.keys",1.0,15.0,14.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,15.0,14.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,
"E:\Data\table_annotation\tmp\Tennis_statistics.html_5.xml.html.cell.keys",5.0,7.0,2.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,5.0,7.0,2.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,
"E:\Data\table_annotation\tmp\Test_matches_(1991-2000).html_6.xml.html.cell.keys",8.0,14.0,6.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,8.0,14.0,6.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,
"E:\Data\table_annotation\tmp\The_Bachelor~_Officer_and_a_Gentleman_ae4b.html_0.xml.html.cell.keys",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,
"E:\Data\table_annotation\tmp\The_Get_Up_Kids_b93f.html_0.xml.html.cell.keys",15.0,16.0,1.0,0.9375,0.9375,0.9375,15.0,16.0,1.0,0.9375,0.9375,0.9375,
"E:\Data\table_annotation\tmp\Timber_Lake_4724.html_2.xml.html.cell.keys",12.0,24.0,12.0,0.5,0.5,0.5,12.0,24.0,12.0,0.5,0.5,0.5,
"E:\Data\table_annotation\tmp\Tri-state_area.html_2.xml.html.cell.keys",17.0,46.0,24.0,0.4146341463414634,0.3695652173913043,0.3908045977011494,17.0,46.0,24.0,0.4146341463414634,0.3695652173913043,0.3908045977011494,
"E:\Data\table_annotation\tmp\UEFA_Euro_1996_squads_be67.html_2.xml.html.cell.keys",25.0,66.0,36.0,0.4098360655737705,0.3787878787878788,0.3937007874015748,25.0,66.0,41.0,0.3787878787878788,0.3787878787878788,0.3787878787878788,
"E:\Data\table_annotation\tmp\UEFA_Euro_2004_squads_d586.html_7.xml.html.cell.keys",31.0,68.0,33.0,0.484375,0.45588235294117646,0.4696969696969697,31.0,68.0,57.0,0.3522727272727273,0.45588235294117646,0.3974358974358975,
"E:\Data\table_annotation\tmp\United_States_House_of_Representatives_elections,_1904_5307.html_1.xml.html.cell.keys",6.0,13.0,7.0,0.46153846153846156,0.46153846153846156,0.46153846153846156,6.0,13.0,7.0,0.46153846153846156,0.46153846153846156,0.46153846153846156,
"E:\Data\table_annotation\tmp\United_States_House_of_Representatives_elections,_1910_d7d7.html_1.xml.html.cell.keys",8.0,16.0,8.0,0.5,0.5,0.5,8.0,16.0,8.0,0.5,0.5,0.5,
"E:\Data\table_annotation\tmp\United_States_House_of_Representatives_elections,_1956_d204.html_1.xml.html.cell.keys",25.0,55.0,30.0,0.45454545454545453,0.45454545454545453,0.45454545454545453,25.0,55.0,30.0,0.45454545454545453,0.45454545454545453,0.45454545454545453,
"E:\Data\table_annotation\tmp\United_States_House_of_Representatives_elections,_1994_4425.html_30.xml.html.cell.keys",37.0,56.0,19.0,0.6607142857142857,0.6607142857142857,0.6607142857142857,37.0,56.0,19.0,0.6607142857142857,0.6607142857142857,0.6607142857142857,
"E:\Data\table_annotation\tmp\United_States_House_of_Representatives_elections,_1994_4425.html_42.xml.html.cell.keys",10.0,25.0,15.0,0.4,0.4,0.4000000000000001,10.0,25.0,15.0,0.4,0.4,0.4000000000000001,
"E:\Data\table_annotation\tmp\United_States_House_of_Representatives_elections,_2000_ddc3.html_2.xml.html.cell.keys",6.0,18.0,6.0,0.5,0.3333333333333333,0.4,6.0,18.0,6.0,0.5,0.3333333333333333,0.4,
"E:\Data\table_annotation\tmp\United_States_House_of_Representatives_elections,_2002_02b9.html_4.xml.html.cell.keys",11.0,100.0,89.0,0.11,0.11,0.11,11.0,100.0,112.0,0.08943089430894309,0.11,0.09865470852017938,
"E:\Data\table_annotation\tmp\United_States_House_of_Representatives_elections,_2006_-_complete_list_c80b.html_1.xml.html.cell.keys",8.0,21.0,12.0,0.4,0.38095238095238093,0.3902439024390244,8.0,21.0,12.0,0.4,0.38095238095238093,0.3902439024390244,
"E:\Data\table_annotation\tmp\United_States_House_of_Representatives_elections,_2008_-_complete_list_f1be.html_44.xml.html.cell.keys",11.333333333333332,20.0,8.666666666666668,0.5666666666666667,0.5666666666666667,0.5666666666666667,11.333333333333332,20.0,22.666666666666664,0.3333333333333333,0.5666666666666667,0.4197530864197531,
"E:\Data\table_annotation\tmp\United_States_Senate_elections,_2008_9587.html_1.xml.html.cell.keys",63.5,77.0,13.5,0.8246753246753247,0.8246753246753247,0.8246753246753247,63.5,77.0,18.5,0.774390243902439,0.8246753246753247,0.7987421383647799,
"E:\Data\table_annotation\tmp\United_States_Senate_elections,_2010_535c.html_0.xml.html.cell.keys",58.0,64.0,6.0,0.90625,0.90625,0.90625,58.0,64.0,7.0,0.8923076923076924,0.90625,0.8992248062015504,
"E:\Data\table_annotation\tmp\Vehicle_registration_plates_of_Macedonia_8570.html_1.xml.html.cell.keys",1.0,20.0,19.0,0.05,0.05,0.05000000000000001,1.0,20.0,19.0,0.05,0.05,0.05000000000000001,
"E:\Data\table_annotation\tmp\Vernon_County,_New_South_Wales_dedd.html_0.xml.html.cell.keys",1.0,3.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,3.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,
"E:\Data\table_annotation\tmp\Wasseramt.html_0.xml.html.cell.keys",19.0,19.0,0.0,1.0,1.0,1.0,19.0,19.0,0.0,1.0,1.0,1.0,
"E:\Data\table_annotation\tmp\Wisconsin_Intercollegiate_Athletic_Conference_a2ff.html_0.xml.html.cell.keys",16.5,20.0,3.5,0.825,0.825,0.825,16.5,20.0,4.5,0.7857142857142857,0.825,0.8048780487804876,
"E:\Data\table_annotation\tmp\Wisden_100.html_0.xml.html.cell.keys",9.0,24.0,15.0,0.375,0.375,0.375,9.0,24.0,15.0,0.375,0.375,0.375,
"E:\Data\table_annotation\tmp\Wisden_100.html_3.xml.html.cell.keys",9.0,28.0,19.0,0.32142857142857145,0.32142857142857145,0.32142857142857145,9.0,28.0,19.0,0.32142857142857145,0.32142857142857145,0.32142857142857145,
"E:\Data\table_annotation\tmp\WNBA_Expansion_Draft_History_0a5f.html_4.xml.html.cell.keys",41.0,60.0,19.0,0.6833333333333333,0.6833333333333333,0.6833333333333333,41.0,60.0,19.0,0.6833333333333333,0.6833333333333333,0.6833333333333333,
"E:\Data\table_annotation\tmp\X_the_album.html_11.xml.html.cell.keys",24.0,26.0,1.0,0.96,0.9230769230769231,0.9411764705882353,24.0,26.0,1.0,0.96,0.9230769230769231,0.9411764705882353,
"E:\Data\table_annotation\tmp\X_the_album.html_2.xml.html.cell.keys",30.0,37.0,7.0,0.8108108108108109,0.8108108108108109,0.8108108108108109,30.0,37.0,10.0,0.75,0.8108108108108109,0.7792207792207791,
"E:\Data\table_annotation\tmp\Zee_Cine_Award_for_Best_Actor_-_Male_2c86.html_0.xml.html.cell.keys",2.0,20.0,18.0,0.1,0.1,0.10000000000000002,2.0,20.0,19.0,0.09523809523809523,0.1,0.0975609756097561,
