""","* <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> 'Person'","format:(RDF OR RDFA OR MICRODATA)"",-513186,79802761
""","* <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> 'Animal'",""",TIMEOUT,24112
""","* <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> 'Airline'",""",-52093,2698
""","* <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> 'Company'",""",TIMEOUT,67669
""","* <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> 'Artist'",""",TIMEOUT,370292
""","* <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://xmlns.com/foaf/0.1/Person>",""",TIMEOUT,68417867
""","* <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Animal>",""",-38005,17073
""","* <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Airline>",""",-36098,2024
""","* <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Company>",""",-45070,20995
""","* <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Artist>","format:(RDF OR RDFA OR MICRODATA)"",-74321,19087
""","* <http://dbpedia.org/property/birthPlace> *",""",-150273,112156
""","* <birthdate> *",""",-51232,307802
""","* <nationality> *",""",-136151,132374
""","* <name> *",""",TIMEOUT,330498260
""","* <http://xmlns.com/foaf/0.1/givenName> 'nick'",""",TIMEOUT,2767
""","* <givenname> 'nick'",""",TIMEOUT,2778
""","* <chairperson> *",""",-367241,251
""","* <product> *",""",-66361,850826
""","* <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Airline> AND * <http://dbpedia.org/property/alliance> 'star'",""",-12554,43
""","* <type> 'company' AND * <headquarter> 'London'",""",-3465,17
